# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.033000;0.034000;0.078000;0.750000;0.500000;3.000000;0.450000;0.100000;2.000000;0.075000;8.000000;0.419000;0.021800;0.412678;0.032520
0.099000;0.034000;0.026000;0.750000;0.100000;3.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.236100;0.166900;1.248784;0.047447
0.033000;0.034000;0.026000;0.750000;0.500000;9.000000;0.450000;0.020000;1.200000;0.075000;40.000000;1.132800;0.058600;0.992598;0.039689
0.033000;0.034000;0.026000;0.750000;0.500000;9.000000;0.450000;0.020000;2.000000;0.075000;24.000000;0.962500;0.047800;0.772687;0.041468
0.033000;0.034000;0.026000;0.750000;0.100000;9.000000;0.450000;0.020000;2.000000;0.075000;40.000000;1.279700;0.139500;1.090652;0.050102
0.033000;0.034000;0.026000;0.750000;0.500000;9.000000;0.450000;0.100000;2.000000;0.075000;8.000000;0.641000;0.023000;0.484287;0.036869
0.033000;0.034000;0.026000;0.750000;0.500000;9.000000;0.450000;0.100000;1.200000;0.075000;24.000000;0.912100;0.027000;0.734024;0.044217
0.033000;0.034000;0.078000;0.750000;0.500000;3.000000;0.450000;0.060000;1.200000;0.075000;40.000000;0.876600;0.034400;0.837012;0.037800
0.099000;0.034000;0.026000;0.750000;0.300000;3.000000;0.450000;0.100000;1.200000;0.075000;40.000000;1.255100;0.122200;1.108269;0.052680
0.033000;0.034000;0.026000;0.750000;0.500000;3.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.994900;0.025100;0.860102;0.044395
0.033000;0.034000;0.078000;0.750000;0.500000;3.000000;0.450000;0.100000;1.200000;0.075000;40.000000;0.923200;0.023300;0.802288;0.038641
0.033000;0.034000;0.078000;0.750000;0.500000;3.000000;0.450000;0.100000;2.000000;0.075000;24.000000;0.672500;0.062500;0.588549;0.040223
0.099000;0.034000;0.026000;0.750000;0.100000;3.000000;0.450000;0.100000;2.000000;0.075000;40.000000;1.254000;0.050900;1.276818;0.047752
0.033000;0.034000;0.026000;0.750000;0.500000;9.000000;0.450000;0.100000;1.200000;0.075000;40.000000;1.248100;0.035700;0.954860;0.033845
0.033000;0.034000;0.026000;0.750000;0.300000;9.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.535800;0.029700;1.225412;0.039722
0.033000;0.034000;0.078000;0.750000;0.500000;3.000000;0.450000;0.060000;2.000000;0.075000;40.000000;0.969500;0.034100;0.834317;0.039249
0.099000;0.034000;0.026000;0.750000;0.500000;3.000000;0.450000;0.060000;2.000000;0.075000;40.000000;1.100300;0.047700;0.882016;0.058441
